model,labels,precision,recall,f1-score,support
knn,bart,0.4791666666666667,0.6571428571428571,0.5542168674698795,35.0
knn,homer,0.28205128205128205,0.44,0.34375,25.0
knn,lisa,0.3333333333333333,0.07692307692307693,0.125,13.0
knn,marge,0.5,0.2,0.28571428571428575,10.0
knn,maggie,0.0,0.0,0.0,12.0
knn,accuracy,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.3894736842105263
knn,macro avg,0.3189102564102564,0.2748131868131868,0.26173623063683304,95.0
knn,weighted avg,0.3490047233468286,0.3894736842105263,0.34182613914303833,95.0
nb,bart,0.4375,0.8,0.5656565656565656,35.0
nb,homer,0.3333333333333333,0.28,0.30434782608695654,25.0
nb,lisa,0.0,0.0,0.0,13.0
nb,marge,0.0,0.0,0.0,10.0
nb,maggie,0.0,0.0,0.0,12.0
nb,accuracy,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789
nb,macro avg,0.15416666666666665,0.21600000000000003,0.17400087834870442,95.0
nb,weighted avg,0.24890350877192982,0.3684210526315789,0.2884913205279338,95.0
lsvc,bart,0.417910447761194,0.8,0.5490196078431372,35.0
lsvc,homer,0.2916666666666667,0.28,0.2857142857142857,25.0
lsvc,lisa,0.0,0.0,0.0,13.0
lsvc,marge,0.5,0.1,0.16666666666666669,10.0
lsvc,maggie,0.0,0.0,0.0,12.0
lsvc,accuracy,0.37894736842105264,0.37894736842105264,0.37894736842105264,0.37894736842105264
lsvc,macro avg,0.24191542288557213,0.23600000000000004,0.20028011204481794,95.0
lsvc,weighted avg,0.2833529719821943,0.37894736842105264,0.2950022114108801,95.0
svc,bart,0.42857142857142855,0.7714285714285715,0.5510204081632654,35.0
svc,homer,0.37037037037037035,0.4,0.3846153846153846,25.0
svc,lisa,0.25,0.07692307692307693,0.11764705882352941,13.0
svc,marge,0.0,0.0,0.0,10.0
svc,maggie,0.0,0.0,0.0,12.0
svc,accuracy,0.4,0.4,0.4,0.4
svc,macro avg,0.20978835978835977,0.24967032967032968,0.21065657032043586,95.0
svc,weighted avg,0.28957115009746587,0.4,0.32032116490320833,95.0
lr,bart,0.4,0.8,0.5333333333333333,35.0
lr,homer,0.2727272727272727,0.24,0.2553191489361702,25.0
lr,lisa,0.0,0.0,0.0,13.0
lr,marge,0.0,0.0,0.0,10.0
lr,maggie,0.0,0.0,0.0,12.0
lr,accuracy,0.35789473684210527,0.35789473684210527,0.35789473684210527,0.35789473684210527
lr,macro avg,0.13454545454545455,0.20800000000000002,0.15773049645390072,95.0
lr,weighted avg,0.21913875598086122,0.35789473684210527,0.26368047779022025,95.0
rf,bart,0.5,0.6,0.5454545454545454,35.0
rf,homer,0.3333333333333333,0.6,0.42857142857142855,25.0
rf,lisa,0.3333333333333333,0.07692307692307693,0.125,13.0
rf,marge,0.5,0.2,0.28571428571428575,10.0
rf,maggie,0.0,0.0,0.0,12.0
rf,accuracy,0.4105263157894737,0.4105263157894737,0.4105263157894737,0.4105263157894737
rf,macro avg,0.3333333333333333,0.29538461538461536,0.27694805194805194,95.0
rf,weighted avg,0.3701754385964912,0.4105263157894737,0.36091934381408064,95.0
lgbm,bart,0.5161290322580645,0.45714285714285713,0.4848484848484849,35.0
lgbm,homer,0.3137254901960784,0.64,0.42105263157894735,25.0
lgbm,lisa,0.5,0.07692307692307693,0.13333333333333336,13.0
lgbm,marge,0.375,0.3,0.33333333333333326,10.0
lgbm,maggie,0.0,0.0,0.0,12.0
lgbm,accuracy,0.37894736842105264,0.37894736842105264,0.37894736842105264,0.37894736842105264
lgbm,macro avg,0.34097090449082856,0.2948131868131868,0.27451355661881977,95.0
lgbm,weighted avg,0.38060687772562335,0.37894736842105264,0.3427650465877613,95.0
xgb,bart,0.5,0.45714285714285713,0.4776119402985075,35.0
xgb,homer,0.3137254901960784,0.64,0.42105263157894735,25.0
xgb,lisa,0.25,0.07692307692307693,0.11764705882352941,13.0
xgb,marge,0.3333333333333333,0.2,0.25,10.0
xgb,maggie,0.0,0.0,0.0,12.0
xgb,accuracy,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789
xgb,macro avg,0.27941176470588236,0.2748131868131868,0.25326232614019684,95.0
xgb,weighted avg,0.33606811145510834,0.3684210526315789,0.3291804785750245,95.0
ab,bart,0.39285714285714285,0.6285714285714286,0.4835164835164835,35.0
ab,homer,0.24242424242424243,0.32,0.2758620689655172,25.0
ab,lisa,0.3333333333333333,0.07692307692307693,0.125,13.0
ab,marge,0.3333333333333333,0.1,0.15384615384615383,10.0
ab,maggie,0.0,0.0,0.0,12.0
ab,accuracy,0.3368421052631579,0.3368421052631579,0.3368421052631579,0.3368421052631579
ab,macro avg,0.26038961038961034,0.22509890109890113,0.20764494126563088,95.0
ab,weighted avg,0.28923444976076557,0.3368421052631579,0.28403252827027775,95.0
et,bart,0.55,0.6285714285714286,0.5866666666666667,35.0
et,homer,0.35714285714285715,0.6,0.44776119402985076,25.0
et,lisa,0.3333333333333333,0.07692307692307693,0.125,13.0
et,marge,0.3333333333333333,0.3,0.3157894736842105,10.0
et,maggie,0.0,0.0,0.0,12.0
et,accuracy,0.43157894736842106,0.43157894736842106,0.43157894736842106,0.43157894736842106
et,macro avg,0.31476190476190474,0.3210989010989011,0.2950434668761456,95.0
et,weighted avg,0.37731829573934844,0.43157894736842106,0.3843185044307548,95.0
mlp,bart,0.42857142857142855,0.7714285714285715,0.5510204081632654,35.0
mlp,homer,0.3103448275862069,0.36,0.3333333333333333,25.0
mlp,lisa,0.5,0.07692307692307693,0.13333333333333336,13.0
mlp,marge,0.0,0.0,0.0,10.0
mlp,maggie,0.0,0.0,0.0,12.0
mlp,accuracy,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.3894736842105263
mlp,macro avg,0.24778325123152709,0.24167032967032967,0.2035374149659864,95.0
mlp,weighted avg,0.3079854809437387,0.3894736842105263,0.3089724310776943,95.0
dc,bart,0.2,0.14285714285714285,0.16666666666666666,35.0
dc,homer,0.22727272727272727,0.2,0.21276595744680854,25.0
dc,lisa,0.11538461538461539,0.23076923076923078,0.15384615384615388,13.0
dc,marge,0.06666666666666667,0.1,0.08,10.0
dc,maggie,0.2857142857142857,0.16666666666666666,0.2105263157894737,12.0
dc,accuracy,0.16842105263157894,0.16842105263157894,0.16842105263157894,0.16842105263157894
dc,macro avg,0.179007659007659,0.16805860805860803,0.16476101874982055,95.0
dc,weighted avg,0.19239006607427658,0.16842105263157894,0.17346103219976036,95.0
