model,labels,precision,recall,f1-score,support
mlp,maggie,0.6,0.25,0.35294117647058826,12.0
mlp,accuracy,0.5473684210526316,0.5473684210526316,0.5473684210526316,0.5473684210526316
mlp,macro avg,0.5416772700983228,0.46287912087912086,0.4734461455815203,95.0
mlp,weighted avg,0.5718230799671243,0.5473684210526316,0.5419002784964022,95.0
dc,bart,0.3181818181818182,0.2,0.2456140350877193,35.0
dc,homer,0.21739130434782608,0.2,0.20833333333333331,25.0
dc,lisa,0.09375,0.23076923076923078,0.13333333333333333,13.0
dc,marge,0.14285714285714285,0.2,0.16666666666666666,10.0
dc,maggie,0.0,0.0,0.0,12.0
dc,accuracy,0.17894736842105263,0.17894736842105263,0.17894736842105263,0.17894736842105263
dc,macro avg,0.15443605307735742,0.16615384615384615,0.15078947368421053,95.0
dc,weighted avg,0.20229965972242858,0.17894736842105263,0.18110341643582645,95.0
